Whole Person Physiome Table for Immune and Lymphatic System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author Name(s):,Minyan Zhu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author ORCID(s):,0000-0002-1868-3896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer Name(s):,David Hill,Katalin Susztak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reviewer ORCID(s):,0000-0001-9286-4268,0000‑0002‑1005‑3726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
General Publication(s):,"Cellular & Molecular Immunology (11e, 2023)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data DOI:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,1/5/2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Version Number:,v1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"List physiological functions as a hierarchy, starting with the body system in Function/1 (this should be the same as the table name), a major life function in Function/2, and more specific functions in subsequent columns. Add more columns if needed. Place limited explanatory text if needed in Function/Notes. Each function should include a ID from Gene Ontology (GO) if possible or another standard ontology. The LABEL column is the label for that ID as it appears in that ontology.",,,,,,,,,,,,,,,,,,,,,,,,,"Provide a very brief description (a few words) of the specific processes that occur during the corresponding function (e.g., a chemical reaction, physical change, feedback loop, etc.) in the Process column. Enter whether the Effector is a cell, tissue, or organ. Provide the anatomical location of the Effector in EffectorLocation along with the associated UBERON ID, if avaialble. Enter the Effector and its UBERON ID in the following columns. See Glossary for detailed instructions on tabulating the Signal, Effect, Behavior, Behavior X, Behavior Y, and X Target columns.",,,,,,,,,,,,,,"Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the signal scale category for this process: autocrine, paracrine, intra-organ, circulatory, systemic","Indicate the time scale category for this process: milliseconds, seconds, minutes, hours, days, weeks, years.","OPTIONAL FOR NOW. List clinical measures, such as laboratory tests, vital signs, or radiology studies, related to the physiological function. These columns are simple lists and are NOT hierarchical. Include an ID for the measurement, such as a LOINC code, if known. Add more columns if needed.",,,,,,,,,,,,"OPTIONAL FOR NOW. List other interacting physiological functions. These columns are simple lists and NOT hierarchical. Add more columns if needed. For the LABEL and ID columns, use Gene Ontology (GO) if possible.",,,,,,,,,,,,"REQUIRED. Enter references in support of the information on this row. The ID column should include a standard identifier, such as a DOI or ISBN. The optional CHAPTER column should be used to list the relevant chapters in a book. The optional NOTES column can be used to clarify which part of the row the reference is for, such as a reference about the anatomical structures involved in the function rather than the interactions. Add more sets of reference columns if needed, making sure to include the ID column.",,,,,,,,,,,
Function/1,Function/1/LABEL,Function/1/ID,Function/2,Function/2/LABEL,Function/2/ID,Function/3,Function/3/LABEL,Function/3/ID,Function/4,Function/4/LABEL,Function/4/ID,Function/5,Function/5/LABEL,Function/5/ID,Function/6,Function/6/LABEL,Function/6/ID,Function/7,Function/7/LABEL,Function/7/ID,Function/8,Function/8/LABEL,Function/8/ID,Function/Notes,Process,EffectorScale,EffectorLocation,EffectorLocation/LABEL,EffectorLocation/ID,Effector,Effector/LABEL,Effector/ID,Signal,Effect,Behavior,Behavior X,Behavior Y,EffectParameters (quantitative values),SignalScale,EffectScale,TimeScale,ClinicalMeasure/1,ClinicalMeasure/1/LABEL,ClinicalMeasure/1/ID,ClinicalMeasure/2,ClinicalMeasure/2/LABEL,ClinicalMeasure/2/ID,ClinicalMeasure/3,ClinicalMeasure/3/LABEL,ClinicalMeasure/3/ID,ClinicalMeasure/4,ClinicalMeasure/4/LABEL,ClinicalMeasure/4/ID,Interaction/1,Interaction/1/LABEL,Interaction/1/ID,Interaction/2,Interaction/2/LABEL,Interaction/2/ID,Interaction/3,Interaction/3/LABEL,Interaction/3/ID,Interaction/4,Interaction/4/LABEL,Interaction/4/ID,REF/1,REF/1/ID,REF/1/CHAPTER,REF/1/NOTES,REF/2,REF/2/ID,REF/2/CHAPTER,REF/2/NOTES,REF/3,REF/3/ID,REF/3/CHAPTER,REF/3/NOTES
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Microbiome & Immune Regulation,immune response,GO:0006955,Commensal-driven IgA production,IgA binding,GO:0019862,,,,,,,,,,,,,,,,,"Commensals induce BAFF, APRIL and RA to drive IgA class switching and promote antigen-specific IgA",Cell,immune system,immune system,UBERON:0002405,B cells,nasopharyngeal epithelial cell,CL:1001573,Commensals,increases,X production,antigen-specific IgA,,,Intra-organ,Intra-organ (Tissue),days,Commensal-specific IgA titers,,,,,,,,,,,,TLR-driven robust IgA programming,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Microbiome & Immune Regulation,immune response,GO:0006955,Commensals promoting Treg development,anaphase-promoting complex,GO:0005680,,,,,,,,,,,,,,,,,Other commensal species promote development and expansion of Tregs in gut,Cell,immune system,immune system,UBERON:0002405,Tregs,natural T-regulatory cell,CL:0000903,commensal species,increases,X development,Treg,,,Intra-organ,Intra-organ (Tissue),weeks,Increased Treg frequency linked to defined commensals,,,,,,,,,,,,Microbial-product–driven Treg induction,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Microbiome & Immune Regulation,immune response,GO:0006955,Early-life microbiome shaping allergy risk,,,,,,,,,,,,,,,,,,,"Mode of birth, breastfeeding, and antibiotics alter early microbiome, influencing later risk of allergy/asthma",Organ system,immune system,immune system,UBERON:0002405,"Infant gut, immune system",immune system,UBERON:0002405,,does,X alternation,Early-life microbiome,,,,Intra-organ (Tissue),years,Infant microbiome diversity vs later allergy tests,,,,,,,,,,,,Early-colonization–shaped immune bias,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Microbiome & Immune Regulation,immune response,GO:0006955,Early-life microbiome shaping allergy risk,,,,,,,,,,,,,,,,,,,"Mode of birth, breastfeeding, and antibiotics alter early microbiome, influencing later risk of allergy/asthma",Organ system,immune system,immune system,UBERON:0002405,"Infant gut, immune system",immune system,UBERON:0002405,,does,X alternation,later risk of allergy/asthma,,,,Intra-organ (Tissue),years,Infant microbiome diversity vs later allergy tests,,,,,,,,,,,,Early-colonization–shaped immune bias,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Mucociliary clearance removes trapped microbes,mucociliary clearance,GO:0120197,,,,,,,,,,,,,,,,,Coordinated beating of cilia moves mucus blanket with trapped particles proximally towards pharynx for swallowing or expectoration,Tissue,Ciliated respiratory epithelium,respiratory system connective tissue,UBERON:0003570,ciliary epithelium,ciliary epithelium,UBERON:0001778,,does,X migration to Y,mucus blanket with trapped particles proximally,pharynx,,,Intra-organ (Tissue),Seconds–minutes,Saccharin transit test or mucociliary clearance imaging,,,,,,,,,,,,Ciliated epithelium ↔ mucus with trapped microbes,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Defensin and cathelicidin secretion kills airway microbes,secretion,GO:0046903,,,,,,,,,,,,,,,,,Epithelial cells produce antimicrobial peptides that disrupt microbial membranes in the mucus layer,Cell,Respiratory mucosa,respiratory system connective tissue,UBERON:0003570,Epithelial cells,nasopharyngeal epithelial cell,CL:1001573,,does,X production,antimicrobial peptides,,,,Intra-organ (Tissue),Minutes–hours (inducible),Airway defensin/LL-37 levels in BAL fluid,,,,,,,,,,,,Defensins/cathelicidins ↔ bacteria/viruses,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Defensin and cathelicidin secretion kills airway microbes,secretion,GO:0046903,,,,,,,,,,,,,,,,,Epithelial cells produce antimicrobial peptides that disrupt microbial membranes in the mucus layer,Cell,Respiratory mucosa,respiratory system connective tissue,UBERON:0003570,Epithelial cells,nasopharyngeal epithelial cell,CL:1001573, antimicrobial peptides,increases,X disrupt,microbial membranes in the mucus layer,,,Intra-organ,Intra-organ (Tissue),Minutes–hours (inducible),Airway defensin/LL-37 levels in BAL fluid,,,,,,,,,,,,Defensins/cathelicidins ↔ bacteria/viruses,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft cells sense airway microbes,tuft,GO:0151001,,,,,,,,,,,,,,,,,Chemosensory receptors on tuft cells detect microbial molecules and trigger mediator release,Cell,"Upper airway epithelium (trachea, bronchi)",trachea connective tissue,UBERON:0003571,Tuft cells,tuft cell,CL:0002204,,does,X detection,microbial molecules ,,,,Intra-organ (Tissue),Seconds–minutes,"Tuft cell markers (POU2F3, DCLK1) in airway epithelium",,,,,,,,,,,,Microbial ligands ↔ tuft cell receptors,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft cells sense airway microbes,tuft,GO:0151001,,,,,,,,,,,,,,,,,Chemosensory receptors on tuft cells detect microbial molecules and trigger mediator release,Cell,"Upper airway epithelium (trachea, bronchi)",trachea connective tissue,UBERON:0003571,Tuft cells,tuft cell,CL:0002204,,does,X release,mediator,,,,Intra-organ (Tissue),Seconds–minutes,"Tuft cell markers (POU2F3, DCLK1) in airway epithelium",,,,,,,,,,,,Microbial ligands ↔ tuft cell receptors,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft-cell–mediated enhancement of mucus and clearance,tuft,GO:0151001,,,,,,,,,,,,,,,,,"Tuft cells secrete IL-25, leukotrienes, acetylcholine, which act on epithelial and nerve cells to increase mucus secretion and ciliary activity",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,Tuft cells,ciliated epithelial cell,CL:0000067,,does,X secretion,L-25,,,,Intra-organ (Tissue),Minutes–hours,Increased mucus production and clearance measures,,,,,,,,,,,,"IL-25/leukotrienes/ACh ↔ epithelial cells, neurons",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft-cell–mediated enhancement of mucus and clearance,tuft,GO:0151001,,,,,,,,,,,,,,,,,"Tuft cells secrete IL-25, leukotrienes, acetylcholine, which act on epithelial and nerve cells to increase mucus secretion and ciliary activity",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,Tuft cells,ciliated epithelial cell,CL:0000067,,does,X secretion,leukotrienes,,,,Intra-organ (Tissue),Minutes–hours,Increased mucus production and clearance measures,,,,,,,,,,,,"IL-25/leukotrienes/ACh ↔ epithelial cells, neurons",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft-cell–mediated enhancement of mucus and clearance,tuft,GO:0151001,,,,,,,,,,,,,,,,,"Tuft cells secrete IL-25, leukotrienes, acetylcholine, which act on epithelial and nerve cells to increase mucus secretion and ciliary activity",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,Tuft cells,ciliated epithelial cell,CL:0000067,,does,X secretion,acetylcholine,,,,Intra-organ (Tissue),Minutes–hours,Increased mucus production and clearance measures,,,,,,,,,,,,"IL-25/leukotrienes/ACh ↔ epithelial cells, neurons",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft-cell–mediated enhancement of mucus and clearance,tuft,GO:0151001,,,,,,,,,,,,,,,,,"Tuft cells secrete IL-25, leukotrienes, acetylcholine, which act on epithelial and nerve cells to increase mucus secretion and ciliary activity",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,"Tuft cells, ciliated epithelial cells, airway nerves",ciliated epithelial cell,CL:0000067," IL-25, leukotrienes, acetylcholine",increases,X secretion,mucus,,,Paracrine,Intra-organ (Tissue),Minutes–hours,Increased mucus production and clearance measures,,,,,,,,,,,,"IL-25/leukotrienes/ACh ↔ epithelial cells, neurons",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Tuft-cell–mediated enhancement of mucus and clearance,tuft,GO:0151001,,,,,,,,,,,,,,,,,"Tuft cells secrete IL-25, leukotrienes, acetylcholine, which act on epithelial and nerve cells to increase mucus secretion and ciliary activity",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,"Tuft cells, ciliated epithelial cells, airway nerves",ciliated epithelial cell,CL:0000067," IL-25, leukotrienes, acetylcholine",increases,X activation,ciliary activity,,,Paracrine,Intra-organ (Tissue),Minutes–hours,Increased mucus production and clearance measures,,,,,,,,,,,,"IL-25/leukotrienes/ACh ↔ epithelial cells, neurons",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Surfactant proteins neutralize alveolar pathogens,surfactant secretion,GO:0160069,,,,,,,,,,,,,,,,,"Tuft cells secrete IL-25, leukotrienes, acetylcholine, which act on epithelial and nerve cells to increase mucus secretion and ciliary activity",Cell,Alveolar spaces,lung connective tissue,UBERON:0000114,"Type II pneumocytes (source), microbes, alveolar macrophages",pulmonary alveolar type 2 cell,CL:0002063,,does,Induction of X,viral neutralization and clearance,,,,Intra-organ (Tissue),Minutes–hours,Surfactant protein A/D levels in BAL,,,,,,,,,,,,SP-A/SP-D ↔ microbial PAMPs,,, ↔ macrophage receptors,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Surfactants suppress alveolar inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"SP-A/SP-D inhibit TLR2/4 signaling and phagocytic activation in alveolar macrophages, reducing cytokine production",Cell,Alveoli,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,,does,X activation in Y,SP-A/SP-D inhibit TLR2/4 signaling and phagocytic,alveolar macrophages,,,Intra-organ (Tissue),Minutes–hours,BAL cytokine profile showing reduced inflammation,,,,,,,,,,,,SP-A/SP-D ↔ TLRs on macrophages,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Surfactants suppress alveolar inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"SP-A/SP-D inhibit TLR2/4 signaling and phagocytic activation in alveolar macrophages, reducing cytokine production",Cell,Alveoli,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,cytokine,increases,X production,reducing cytokine,,,Paracrine,Intra-organ (Tissue),Minutes–hours,BAL cytokine profile showing reduced inflammation,,,,,,,,,,,,SP-A/SP-D ↔ TLRs on macrophages,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Maintenance of antiinflammatory alveolar macrophage phenotype,alveolar lamellar body,GO:0097208,,,,,,,,,,,,,,,,,"Yolk-sac–derived macrophages produce IL-10, NO, TGF-β, remain poorly phagocytic, restraining inflammation",Cell,Alveolar lumen and septa,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,,does,X production,IL10,,,,Intra-organ (Tissue),Hours–days,"CD206^high, IL-10–producing alveolar macrophage profile",,,,,,,,,,,,"Macrophages ↔ cytokines (IL-10, TGF-β) ↔ T cells, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Maintenance of antiinflammatory alveolar macrophage phenotype,alveolar lamellar body,GO:0097208,,,,,,,,,,,,,,,,,"Yolk-sac–derived macrophages produce IL-10, NO, TGF-β, remain poorly phagocytic, restraining inflammation",Cell,Alveolar lumen and septa,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,,does,X production,NO,,,,Intra-organ (Tissue),Hours–days,"CD206^high, IL-10–producing alveolar macrophage profile",,,,,,,,,,,,"Macrophages ↔ cytokines (IL-10, TGF-β) ↔ T cells, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Maintenance of antiinflammatory alveolar macrophage phenotype,alveolar lamellar body,GO:0097208,,,,,,,,,,,,,,,,,"Yolk-sac–derived macrophages produce IL-10, NO, TGF-β, remain poorly phagocytic, restraining inflammation",Cell,Alveolar lumen and septa,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,,does,X production,TGF-β,,,,Intra-organ (Tissue),Hours–days,"CD206^high, IL-10–producing alveolar macrophage profile",,,,,,,,,,,,"Macrophages ↔ cytokines (IL-10, TGF-β) ↔ T cells, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Maintenance of antiinflammatory alveolar macrophage phenotype,alveolar lamellar body,GO:0097208,,,,,,,,,,,,,,,,,"Yolk-sac–derived macrophages produce IL-10, NO, TGF-β, remain poorly phagocytic, restraining inflammation",Cell,Alveolar lumen and septa,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,,does,X maintanence,poorly phagocytic,,,,Intra-organ (Tissue),Hours–days,"CD206^high, IL-10–producing alveolar macrophage profile",,,,,,,,,,,,"Macrophages ↔ cytokines (IL-10, TGF-β) ↔ T cells, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Maintenance of antiinflammatory alveolar macrophage phenotype,alveolar lamellar body,GO:0097208,,,,,,,,,,,,,,,,,"Yolk-sac–derived macrophages produce IL-10, NO, TGF-β, remain poorly phagocytic, restraining inflammation",Cell,Alveolar lumen and septa,connective tissue,UBERON:0002384,Alveolar macrophages,alveolar macrophage,CL:0000583,,does,restraining X,inflammation,,,,Intra-organ (Tissue),Hours–days,"CD206^high, IL-10–producing alveolar macrophage profile",,,,,,,,,,,,"Macrophages ↔ cytokines (IL-10, TGF-β) ↔ T cells, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Alveolar macrophage suppression of T-cell and DC responses,dendritic cell homeostasis,GO:0036145,,,,,,,,,,,,,,,,,Macrophage-derived IL-10/TGF-β inhibit effector T-cell activation and airway DC antigen presentation,Cell,Bronchial and alveolar mucosa,bronchus connective tissue,UBERON:0003592,"Alveolar macrophages, airway DCs, T cells",alveolar macrophage,CL:0000583,Macrophage-derived IL-10/TGF-β,decreases,X presentation,effector T-cell activation and airway DC antigen,,,paracrine,Intra-organ (Tissue),Hours–days,Decreased T-cell activation markers in BAL with active macrophages,,,,,,,,,,,,"IL-10/TGF-β ↔ T cells, DCs",,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,ILC2-driven type 2 airway inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"Alarmins (IL-33, IL-25, TSLP) from damaged epithelium activate ILC2s to secrete IL-5/IL-13, promoting eosinophilia, mucus, bronchoconstriction",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,ILC2s,group 2 innate lymphoid cell,CL:0001069,IL-33,increases,X activation, ILC2,,,paracrine,Intra-organ (Tissue),Hours–days,ILC2 frequency and IL-5/IL-13 levels in lung/BAL,,,,,,,,,,,,Epithelial alarmins ↔ ILC2s ↔ eosinophils/smooth muscle,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,ILC2-driven type 2 airway inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"Alarmins (IL-33, IL-25, TSLP) from damaged epithelium activate ILC2s to secrete IL-5/IL-13, promoting eosinophilia, mucus, bronchoconstriction",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,ILC2s,group 2 innate lymphoid cell,CL:0001069,IL-25,increases,X activation, ILC2,,,paracrine,Intra-organ (Tissue),Hours–days,ILC2 frequency and IL-5/IL-13 levels in lung/BAL,,,,,,,,,,,,Epithelial alarmins ↔ ILC2s ↔ eosinophils/smooth muscle,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,ILC2-driven type 2 airway inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"Alarmins (IL-33, IL-25, TSLP) from damaged epithelium activate ILC2s to secrete IL-5/IL-13, promoting eosinophilia, mucus, bronchoconstriction",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,ILC2s,group 2 innate lymphoid cell,CL:0001069,TSLP,increases,X activation, ILC2,,,paracrine,Intra-organ (Tissue),Hours–days,ILC2 frequency and IL-5/IL-13 levels in lung/BAL,,,,,,,,,,,,Epithelial alarmins ↔ ILC2s ↔ eosinophils/smooth muscle,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,ILC2-driven type 2 airway inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"Alarmins (IL-33, IL-25, TSLP) from damaged epithelium activate ILC2s to secrete IL-5/IL-13, promoting eosinophilia, mucus, bronchoconstriction",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,ILC2s,group 2 innate lymphoid cell,CL:0001069,,does,X secretion, IL-5/IL-13,,,,Intra-organ (Tissue),Hours–days,ILC2 frequency and IL-5/IL-13 levels in lung/BAL,,,,,,,,,,,,Epithelial alarmins ↔ ILC2s ↔ eosinophils/smooth muscle,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,ILC2-driven type 2 airway inflammation,inflammatory response,GO:0006954,,,,,,,,,,,,,,,,,"Alarmins (IL-33, IL-25, TSLP) from damaged epithelium activate ILC2s to secrete IL-5/IL-13, promoting eosinophilia, mucus, bronchoconstriction",Cell,Bronchial mucosa,bronchus connective tissue,UBERON:0003592,ILC2s,group 2 innate lymphoid cell,CL:0001069,,does,Induction of X,"eosinophilia, mucus, bronchoconstriction",,,,Intra-organ (Tissue),Hours–days,ILC2 frequency and IL-5/IL-13 levels in lung/BAL,,,,,,,,,,,,Epithelial alarmins ↔ ILC2s ↔ eosinophils/smooth muscle,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – innate,,,Neuroimmune activation of ILC2s,activation of meiosis,GO:0090427,,,,,,,,,,,,,,,,,Neuropeptides from autonomic nerves and neuroendocrine cells activate ILC2s to amplify type 2 responses,Cell,Airway wall,connective tissue,UBERON:0002384,"Autonomic nerves, neuroendocrine cells, ILC2s",autonomic neuron,CL:0000107,,does,X activation,ILC2s to amplify type 2 responses,,,,Intra-organ (Tissue),Minutes–hours,Neuropeptide receptor expression and ILC2 activation markers,,,,,,,,,,,,Neuropeptides ↔ ILC2 receptors,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
Specialized Immunity at Epithelial Barriers and in Immune-Privileged Tissues,defense response,GO:0006952,Respiratory – adaptive,,,Secretory IgA neutralizes inhaled microbes,secretory IgA immunoglobulin complex,GO:0071751,,,,,,,,,,,,,,,,,"IgA produced by local plasma cells is transported via poly-Ig receptor into airway lumen, where it binds pathogens and blocks epithelial attachment",Cell,Upper and lower airway mucosa,upper leg connective tissue,UBERON:0004266,"IgA-secreting plasma cells, epithelial cells",IgA plasma cell,CL:0000987,,does,X production,IgA,,,,Intra-organ (Tissue),milliseconds,Secretory IgA titers in nasal/bronchial secretions,,,,,,,,,,,,Dimeric IgA ↔ poly-Ig receptor ↔ microbes,,,,,,,,,,,,"Cellular & Molecular Immunology (11e, 2023)",9780443283581,14,,,,,,,,,
